age_group,period_flood,pb_level,f_sys,BLL0,threshold_ug_dl,dBLL_med,dBLL_p05,dBLL_p95,p_exceed,p_exceed_p05,p_exceed_p95
Toddler_1_2y,Disturbance,C_low,0.5,1,5,7.387939989037949,4.690607371927843,11.620102088037745,0.988,1,1
Toddler_1_2y,Disturbance,C_low,0.5,2,3.5,7.400504958696573,4.719658554802491,11.624938455632039,1,1,1
Toddler_1_2y,Disturbance,C_low,0.5,2,5,7.400504958696573,4.719658554802491,11.624938455632039,1,1,1
Toddler_1_2y,Disturbance,C_low,0.75,0.5,3.5,11.024725249908728,6.979476559768798,17.298796143567213,1,1,1
Toddler_1_2y,Disturbance,C_low,0.75,0.5,5,11.024725249908728,6.979476559768798,17.298796143567213,1,1,1
Toddler_1_2y,Disturbance,C_low,0.75,1,3.5,10.957344354061698,7.03200945549524,17.09688674699532,1,1,1
Toddler_1_2y,Disturbance,C_low,0.75,1,5,10.957344354061698,7.03200945549524,17.09688674699532,1,1,1
Toddler_1_2y,Disturbance,C_low,0.75,2,3.5,11.146220747188167,6.993424027080472,17.279895379573674,1,1,1
Toddler_1_2y,Disturbance,C_low,0.75,2,5,11.146220747188167,6.993424027080472,17.279895379573674,1,1,1
Toddler_1_2y,Disturbance,C_low,1,0.5,3.5,14.754318070875012,9.403291605650551,23.003080105391135,1,1,1
Toddler_1_2y,Disturbance,C_low,1,0.5,5,14.754318070875012,9.403291605650551,23.003080105391135,1,1,1
Toddler_1_2y,Disturbance,C_low,1,1,3.5,14.895348152221406,9.350967783461185,23.446558252766746,1,1,1
Toddler_1_2y,Disturbance,C_low,1,1,5,14.895348152221406,9.350967783461185,23.446558252766746,1,1,1
Toddler_1_2y,Disturbance,C_low,1,2,3.5,14.737193366476403,9.452344797552149,23.28574002413261,1,1,1
Toddler_1_2y,Disturbance,C_low,1,2,5,14.737193366476403,9.452344797552149,23.28574002413261,1,1,1
Toddler_1_2y,Disturbance,C_med,0.25,0.5,3.5,6.508104868389645,4.17227727310199,9.8791533205744,0.9983333333333333,1,1
Toddler_1_2y,Disturbance,C_med,0.25,0.5,5,6.508104868389645,4.17227727310199,9.8791533205744,0.915,0,1
Toddler_1_2y,Disturbance,C_med,0.25,1,3.5,6.544333725376143,4.086105742850275,10.202108296840647,1,1,1
Toddler_1_2y,Disturbance,C_med,0.25,1,5,6.544333725376143,4.086105742850275,10.202108296840647,0.959,1,1
Toddler_1_2y,Disturbance,C_med,0.25,2,3.5,6.465478712746231,4.1229335460791,10.221545752108083,1,1,1
Toddler_1_2y,Disturbance,C_med,0.25,2,5,6.465478712746231,4.1229335460791,10.221545752108083,0.9986666666666667,1,1
Toddler_1_2y,Disturbance,C_med,0.5,0.5,3.5,12.984122452950675,8.317555862160015,20.576782025814286,1,1,1
Toddler_1_2y,Disturbance,C_med,0.5,0.5,5,12.984122452950675,8.317555862160015,20.576782025814286,1,1,1
Toddler_1_2y,Disturbance,C_med,0.5,1,3.5,13.05418632623234,8.240448744311653,20.24774220463293,1,1,1
Toddler_1_2y,Disturbance,C_med,0.5,1,5,13.05418632623234,8.240448744311653,20.24774220463293,1,1,1
Toddler_1_2y,Disturbance,C_med,0.5,2,3.5,12.957622426328742,8.478863341676998,20.790072138341422,1,1,1
Toddler_1_2y,Disturbance,C_med,0.5,2,5,12.957622426328742,8.478863341676998,20.790072138341422,1,1,1
Toddler_1_2y,Disturbance,C_med,0.75,0.5,3.5,19.411243925294436,12.379121493469075,30.320124609947868,1,1,1
Toddler_1_2y,Disturbance,C_med,0.75,0.5,5,19.411243925294436,12.379121493469075,30.320124609947868,1,1,1
Toddler_1_2y,Disturbance,C_med,0.75,1,3.5,19.552900679034956,12.500024553934164,30.462484061910153,1,1,1
Toddler_1_2y,Disturbance,C_med,0.75,1,5,19.552900679034956,12.500024553934164,30.462484061910153,1,1,1
Toddler_1_2y,Disturbance,C_med,0.75,2,3.5,19.432844099753467,12.386383075991448,30.51269226233392,1,1,1
Toddler_1_2y,Disturbance,C_med,0.75,2,5,19.432844099753467,12.386383075991448,30.51269226233392,1,1,1
Toddler_1_2y,Disturbance,C_med,1,0.5,3.5,26.116244200761663,16.24672315411435,40.55027864944043,1,1,1
Toddler_1_2y,Disturbance,C_med,1,0.5,5,26.116244200761663,16.24672315411435,40.55027864944043,1,1,1
Toddler_1_2y,Disturbance,C_med,1,1,3.5,25.85733153940624,16.606145335351442,40.06427030832792,1,1,1
Toddler_1_2y,Disturbance,C_med,1,1,5,25.85733153940624,16.606145335351442,40.06427030832792,1,1,1
Toddler_1_2y,Disturbance,C_med,1,2,3.5,25.827995477002233,16.422755096475054,40.47547572569826,1,1,1
Toddler_1_2y,Disturbance,C_med,1,2,5,25.827995477002233,16.422755096475054,40.47547572569826,1,1,1
Toddler_1_2y,Disturbance,C_high,0.25,0.5,3.5,12.336172050209147,7.827409736868664,19.514959520248105,1,1,1
Toddler_1_2y,Disturbance,C_high,0.25,0.5,5,12.336172050209147,7.827409736868664,19.514959520248105,1,1,1
Toddler_1_2y,Disturbance,C_high,0.25,1,3.5,12.234619542372965,7.80597669999521,19.047258764792826,1,1,1
Toddler_1_2y,Disturbance,C_high,0.25,1,5,12.234619542372965,7.80597669999521,19.047258764792826,1,1,1
Toddler_1_2y,Disturbance,C_high,0.25,2,3.5,12.443727619508753,7.7905032175572595,19.539111824960337,1,1,1
Toddler_1_2y,Disturbance,C_high,0.25,2,5,12.443727619508753,7.7905032175572595,19.539111824960337,1,1,1
Toddler_1_2y,Disturbance,C_high,0.5,0.5,3.5,24.57515218764427,15.467605940265692,38.49581586944564,1,1,1
Toddler_1_2y,Disturbance,C_high,0.5,0.5,5,24.57515218764427,15.467605940265692,38.49581586944564,1,1,1
Toddler_1_2y,Disturbance,C_high,0.5,1,3.5,24.66557360957261,15.430464290093543,38.12487948772804,1,1,1
Toddler_1_2y,Disturbance,C_high,0.5,1,5,24.66557360957261,15.430464290093543,38.12487948772804,1,1,1
Toddler_1_2y,Disturbance,C_high,0.5,2,3.5,24.62684217390042,15.970356323238171,38.771495736941574,1,1,1
Toddler_1_2y,Disturbance,C_high,0.5,2,5,24.62684217390042,15.970356323238171,38.771495736941574,1,1,1
Toddler_1_2y,Disturbance,C_high,0.75,0.5,3.5,37.08570020330424,23.65794906956085,57.731237567601504,1,1,1
Toddler_1_2y,Disturbance,C_high,0.75,0.5,5,37.08570020330424,23.65794906956085,57.731237567601504,1,1,1
Toddler_1_2y,Disturbance,C_high,0.75,1,3.5,36.72717924232374,22.955407104054515,57.66339247643184,1,1,1
Toddler_1_2y,Disturbance,C_high,0.75,1,5,36.72717924232374,22.955407104054515,57.66339247643184,1,1,1
Toddler_1_2y,Disturbance,C_high,0.75,2,3.5,36.80013777162997,23.551578289906534,58.25105677350676,1,1,1
Toddler_1_2y,Disturbance,C_high,0.75,2,5,36.80013777162997,23.551578289906534,58.25105677350676,1,1,1
Toddler_1_2y,Disturbance,C_high,1,0.5,3.5,49.17605560893496,30.931398070952515,77.06802085076939,1,1,1
Toddler_1_2y,Disturbance,C_high,1,0.5,5,49.17605560893496,30.931398070952515,77.06802085076939,1,1,1
Toddler_1_2y,Disturbance,C_high,1,1,3.5,49.39135322362635,31.481233550099745,77.68543888727102,1,1,1
Toddler_1_2y,Disturbance,C_high,1,1,5,49.39135322362635,31.481233550099745,77.68543888727102,1,1,1
Toddler_1_2y,Disturbance,C_high,1,2,3.5,49.146990137685634,31.197026794498655,76.6137695751058,1,1,1
Toddler_1_2y,Disturbance,C_high,1,2,5,49.146990137685634,31.197026794498655,76.6137695751058,1,1,1
Toddler_1_2y,Pre-flood,C_low,0.25,0.5,3.5,1.1259989415493323,0.6952902246577021,1.7463234213576826,0,0,0
Toddler_1_2y,Pre-flood,C_low,0.25,0.5,5,1.1259989415493323,0.6952902246577021,1.7463234213576826,0,0,0
Toddler_1_2y,Pre-flood,C_low,0.25,1,3.5,1.125503131088246,0.7054385825177424,1.7525060485981254,0.0023333333333333335,0,0
Toddler_1_2y,Pre-flood,C_low,0.25,1,5,1.125503131088246,0.7054385825177424,1.7525060485981254,0,0,0
Toddler_1_2y,Pre-flood,C_low,0.25,2,3.5,1.1104843380345908,0.7079342879927839,1.7762274878794244,0.14,0,1
Toddler_1_2y,Pre-flood,C_low,0.25,2,5,1.1104843380345908,0.7079342879927839,1.7762274878794244,0,0,0
Toddler_1_2y,Pre-flood,C_low,0.5,0.5,3.5,2.2728097107497764,1.4369439308718488,3.5376403385902853,0.14133333333333334,0,1
Toddler_1_2y,Pre-flood,C_low,0.5,0.5,5,2.2728097107497764,1.4369439308718488,3.5376403385902853,0.006,0,0
Toddler_1_2y,Pre-flood,C_low,0.5,1,3.5,2.2249545197617144,1.408567356870259,3.5258940972477055,0.33566666666666667,0,1
Toddler_1_2y,Pre-flood,C_low,0.5,1,5,2.2249545197617144,1.408567356870259,3.5258940972477055,0.016,0,0
Toddler_1_2y,Pre-flood,C_low,0.5,2,3.5,2.234592783234584,1.3992477250598387,3.495670152972597,0.9153333333333333,0,1
Toddler_1_2y,Pre-flood,C_low,0.5,2,5,2.234592783234584,1.3992477250598387,3.495670152972597,0.14433333333333334,0,1
Toddler_1_2y,Pre-flood,C_low,0.75,0.5,3.5,3.34933030979912,2.1437601138120197,5.26141236248492,0.6673333333333333,0,1
Toddler_1_2y,Pre-flood,C_low,0.75,0.5,5,3.34933030979912,2.1437601138120197,5.26141236248492,0.13433333333333333,0,1
Toddler_1_2y,Pre-flood,C_low,0.75,1,3.5,3.3204781566073276,2.089602416960908,5.307122402049655,0.8426666666666667,0,1
Toddler_1_2y,Pre-flood,C_low,0.75,1,5,3.3204781566073276,2.089602416960908,5.307122402049655,0.258,0,1
Toddler_1_2y,Pre-flood,C_low,0.75,2,3.5,3.308359242112669,2.098512364336597,5.255856377556257,0.9993333333333333,1,1
Toddler_1_2y,Pre-flood,C_low,0.75,2,5,3.308359242112669,2.098512364336597,5.255856377556257,0.6476666666666666,0,1
Toddler_1_2y,Pre-flood,C_low,1,0.5,3.5,4.463027122611665,2.7946494439405387,6.997392878789967,0.9243333333333333,0,1
Toddler_1_2y,Pre-flood,C_low,1,0.5,5,4.463027122611665,2.7946494439405387,6.997392878789967,0.4886666666666667,0,1
Toddler_1_2y,Pre-flood,C_low,1,1,3.5,4.491260767327726,2.791647447045061,7.024892736102854,0.9806666666666667,1,1
Toddler_1_2y,Pre-flood,C_low,1,1,5,4.491260767327726,2.791647447045061,7.024892736102854,0.669,0,1
Toddler_1_2y,Pre-flood,C_low,1,2,3.5,4.479279619247535,2.840071585053905,6.949001320481678,1,1,1
Toddler_1_2y,Pre-flood,C_low,1,2,5,4.479279619247535,2.840071585053905,6.949001320481678,0.929,0,1
Toddler_1_2y,Pre-flood,C_med,0.25,0.5,3.5,2.7095824509989592,1.7095339854691072,4.148144063559786,0.3606666666666667,0,1
Toddler_1_2y,Pre-flood,C_med,0.25,0.5,5,2.7095824509989592,1.7095339854691072,4.148144063559786,0.02666666666666667,0,0
Toddler_1_2y,Pre-flood,C_med,0.25,1,3.5,2.6907623350471335,1.7185417257348268,4.234423035299222,0.6036666666666667,0,1
Toddler_1_2y,Pre-flood,C_med,0.25,1,5,2.6907623350471335,1.7185417257348268,4.234423035299222,0.07433333333333333,0,1
Toddler_1_2y,Pre-flood,C_med,0.25,2,3.5,2.729064963903866,1.7410106909975975,4.248054371214002,0.988,1,1
Toddler_1_2y,Pre-flood,C_med,0.25,2,5,2.729064963903866,1.7410106909975975,4.248054371214002,0.359,0,1
Toddler_1_2y,Pre-flood,C_med,0.5,0.5,3.5,5.406776102214272,3.4344226039588346,8.484485655151142,0.9853333333333333,1,1
Toddler_1_2y,Pre-flood,C_med,0.5,0.5,5,5.406776102214272,3.4344226039588346,8.484485655151142,0.747,0,1
Toddler_1_2y,Pre-flood,C_med,0.5,1,3.5,5.426895627110091,3.45275186278755,8.54771000694633,0.9963333333333333,1,1
Toddler_1_2y,Pre-flood,C_med,0.5,1,5,5.426895627110091,3.45275186278755,8.54771000694633,0.8683333333333333,0,1
Toddler_1_2y,Pre-flood,C_med,0.5,2,3.5,5.453993803682458,3.4418985434820577,8.501609773829854,1,1,1
Toddler_1_2y,Pre-flood,C_med,0.5,2,5,5.453993803682458,3.4418985434820577,8.501609773829854,0.985,1,1
Toddler_1_2y,Pre-flood,C_med,0.75,0.5,3.5,8.215064407746967,5.236916564022186,12.749455900577614,0.9996666666666667,1,1
Toddler_1_2y,Pre-flood,C_med,0.75,0.5,5,8.215064407746967,5.236916564022186,12.749455900577614,0.9873333333333333,1,1
Toddler_1_2y,Pre-flood,C_med,0.75,1,3.5,8.198136423214706,5.1060313762650855,12.794320943808726,1,1,1
Toddler_1_2y,Pre-flood,C_med,0.75,1,5,8.198136423214706,5.1060313762650855,12.794320943808726,0.993,1,1
Toddler_1_2y,Pre-flood,C_med,0.75,2,3.5,8.147739205679256,5.145296656907389,12.777510294854126,1,1,1
Toddler_1_2y,Pre-flood,C_med,0.75,2,5,8.147739205679256,5.145296656907389,12.777510294854126,1,1,1
Toddler_1_2y,Pre-flood,C_med,1,0.5,3.5,10.859761882161727,7.005969489255751,17.03158239448089,1,1,1
Toddler_1_2y,Pre-flood,C_med,1,0.5,5,10.859761882161727,7.005969489255751,17.03158239448089,1,1,1
Toddler_1_2y,Pre-flood,C_med,1,1,3.5,11.026039656321426,7.087971944340566,17.136141370376002,1,1,1
Toddler_1_2y,Pre-flood,C_med,1,1,5,11.026039656321426,7.087971944340566,17.136141370376002,1,1,1
Toddler_1_2y,Pre-flood,C_med,1,2,3.5,10.880406305518664,6.848984627352525,16.799333243862893,1,1,1
Toddler_1_2y,Pre-flood,C_med,1,2,5,10.880406305518664,6.848984627352525,16.799333243862893,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.25,0.5,3.5,6.831391192011985,4.3709058831686445,10.945193542209081,0.999,1,1
Toddler_1_2y,Pre-flood,C_high,0.25,0.5,5,6.831391192011985,4.3709058831686445,10.945193542209081,0.93533333333333335,0,1
Toddler_1_2y,Pre-flood,C_high,0.25,1,3.5,6.843403225626009,4.363713335388928,10.752414417791893,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.25,1,5,6.843403225626009,4.363713335388928,10.752414417791893,0.9756666666666667,1,1
Toddler_1_2y,Pre-flood,C_high,0.25,2,3.5,6.874717045835631,4.398835122600113,10.83958682291946,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.25,2,5,6.874717045835631,4.398835122600113,10.83958682291946,0.9986666666666667,1,1
Toddler_1_2y,Pre-flood,C_high,0.5,0.5,3.5,13.900024708558648,8.795175079286048,21.997897612773272,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.5,0.5,5,13.900024708558648,8.795175079286048,21.997897612773272,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.5,1,3.5,13.878582216878012,8.832792555907812,21.66411936485135,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.5,1,5,13.878582216878012,8.832792555907812,21.66411936485135,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.5,2,3.5,13.892633435845118,8.618078832777094,21.797775920836433,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.5,2,5,13.892633435845118,8.618078832777094,21.797775920836433,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.75,0.5,3.5,20.632244147330706,13.183740229630525,32.50816219666543,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.75,0.5,5,20.632244147330706,13.183740229630525,32.50816219666543,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.75,1,3.5,20.740407695259726,13.282765786152773,32.09149465197755,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.75,1,5,20.740407695259726,13.282765786152773,32.09149465197755,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.75,2,3.5,20.74696383229815,13.252592736465909,31.990968701804274,1,1,1
Toddler_1_2y,Pre-flood,C_high,0.75,2,5,20.74696383229815,13.252592736465909,31.990968701804274,1,1,1
Toddler_1_2y,Pre-flood,C_high,1,0.5,3.5,27.54325343409722,17.365463781270975,43.48323357033746,1,1,1
Toddler_1_2y,Pre-flood,C_high,1,0.5,5,27.54325343409722,17.365463781270975,43.48323357033746,1,1,1
Toddler_1_2y,Pre-flood,C_high,1,1,3.5,27.610658592948766,17.225295149185115,43.514817477391205,1,1,1
Toddler_1_2y,Pre-flood,C_high,1,1,5,27.610658592948766,17.225295149185115,43.514817477391205,1,1,1
Toddler_1_2y,Pre-flood,C_high,1,2,3.5,27.22550933908086,17.787026095718577,43.38111686561846,1,1,1
Toddler_1_2y,Pre-flood,C_high,1,2,5,27.22550933908086,17.787026095718577,43.38111686561846,1,1,1
Toddler_1_2y,Recovery,C_low,0.25,0.5,3.5,1.2093580145059117,0.7806872634010005,1.9176547433824251,3.333333333333333e-4,0,0
Toddler_1_2y,Recovery,C_low,0.25,0.5,5,1.2093580145059117,0.7806872634010005,1.9176547433824251,0,0,0
Toddler_1_2y,Recovery,C_low,0.25,1,3.5,1.2196514815921158,0.783522351723746,1.893004752219505,0.004,0,0
Toddler_1_2y,Recovery,C_low,0.25,1,5,1.2196514815921158,0.783522351723746,1.893004752219505,0,0,0
Toddler_1_2y,Recovery,C_low,0.25,2,3.5,1.2071924650935568,0.7662158821217447,1.9211728651792104,0.216,0,1
Toddler_1_2y,Recovery,C_low,0.25,2,5,1.2071924650935568,0.7662158821217447,1.9211728651792104,3.333333333333333e-4,0,0
Toddler_1_2y,Recovery,C_low,0.5,0.5,3.5,2.4091544281241597,1.5192535014359976,3.7674209590234637,0.22,0,1
Toddler_1_2y,Recovery,C_low,0.5,0.5,5,2.4091544281241597,1.5192535014359976,3.7674209590234637,0.009666666666666667,0,0
Toddler_1_2y,Recovery,C_low,0.5,1,3.5,2.424455017293749,1.5661504173760055,3.8438782526639175,0.4553333333333333,0,1
Toddler_1_2y,Recovery,C_low,0.5,1,5,2.424455017293749,1.5661504173760055,3.8438782526639175,0.033666666666666664,0,0
Toddler_1_2y,Recovery,C_low,0.5,2,3.5,2.433140967154756,1.5373939740381126,3.7650360792091857,0.9603333333333334,1,1
Toddler_1_2y,Recovery,C_low,0.5,2,5,2.433140967154756,1.5373939740381126,3.7650360792091857,0.224,0,1
Toddler_1_2y,Recovery,C_low,0.75,0.5,3.5,3.6743447760605976,2.343218932220208,5.673223866346035,0.7673333333333333,0,1
Toddler_1_2y,Recovery,C_low,0.75,0.5,5,3.6743447760605976,2.343218932220208,5.673223866346035,0.22833333333333333,0,1
Toddler_1_2y,Recovery,C_low,0.75,1,3.5,3.612511347849783,2.3201269043870645,5.7858420573190195,0.9153333333333333,0,1
Toddler_1_2y,Recovery,C_low,0.75,1,5,3.612511347849783,2.3201269043870645,5.7858420573190195,0.34933333333333333,0,1
Toddler_1_2y,Recovery,C_low,0.75,2,3.5,3.6221235149774222,2.325927436599242,5.661050635124173,0.9993333333333333,1,1
Toddler_1_2y,Recovery,C_low,0.75,2,5,3.6221235149774222,2.325927436599242,5.661050635124173,0.7506666666666667,0,1
Toddler_1_2y,Recovery,C_low,1,0.5,3.5,4.857184429280175,3.1244857423442784,7.635531108384467,0.9606666666666667,1,1
Toddler_1_2y,Recovery,C_low,1,0.5,5,4.857184429280175,3.1244857423442784,7.635531108384467,0.6166666666666667,0,1
Toddler_1_2y,Recovery,C_low,1,1,3.5,4.89601739066204,3.1759825065527325,7.541400755722813,0.9936666666666667,1,1
Toddler_1_2y,Recovery,C_low,1,1,5,4.89601739066204,3.1759825065527325,7.541400755722813,0.7683333333333333,0,1
Toddler_1_2y,Recovery,C_low,1,2,3.5,4.890446997467489,3.1327963357514457,7.619806855000243,1,1,1
Toddler_1_2y,Recovery,C_low,1,2,5,4.890446997467489,3.1327963357514457,7.619806855000243,0.964,1,1
Toddler_1_2y,Recovery,C_med,0.25,0.5,3.5,2.783331419376853,1.7851997070914989,4.356862743408542,0.38766666666666666,0,1
Toddler_1_2y,Recovery,C_med,0.25,0.5,5,2.783331419376853,1.7851997070914989,4.356862743408542,0.03966666666666667,0,0
Toddler_1_2y,Recovery,C_med,0.25,1,3.5,2.7819894486113856,1.7471326038513046,4.381601681323915,0.6536666666666666,0,1
Toddler_1_2y,Recovery,C_med,0.25,1,5,2.7819894486113856,1.7471326038513046,4.381601681323915,0.091,0,1
Toddler_1_2y,Recovery,C_med,0.25,2,3.5,2.8080498027929472,1.8128692112392493,4.398623449618058,0.9886666666666667,1,1
Toddler_1_2y,Recovery,C_med,0.25,2,5,2.8080498027929472,1.8128692112392493,4.398623449618058,0.4136666666666667,0,1
Toddler_1_2y,Recovery,C_med,0.5,0.5,3.5,5.682364384037369,3.647390452522439,8.729893602902102,0.9886666666666667,1,1
Toddler_1_2y,Recovery,C_med,0.5,0.5,5,5.682364384037369,3.647390452522439,8.729893602902102,0.799,0,1
Toddler_1_2y,Recovery,C_med,0.5,1,3.5,5.594467734519716,3.536251906050777,8.817961701707942,0.998,1,1
Toddler_1_2y,Recovery,C_med,0.5,1,5,5.594467734519716,3.536251906050777,8.817961701707942,0.8823333333333333,0,1
Toddler_1_2y,Recovery,C_med,0.5,2,3.5,5.627780152523555,3.5853219369986613,8.865237450708122,1,1,1
Toddler_1_2y,Recovery,C_med,0.5,2,5,5.627780152523555,3.5853219369986613,8.865237450708122,0.9876666666666667,1,1
Toddler_1_2y,Recovery,C_med,0.75,0.5,3.5,8.436304429367505,5.335933791746791,13.289327016815372,1,1,1
Toddler_1_2y,Recovery,C_med,0.75,0.5,5,8.436304429367505,5.335933791746791,13.289327016815372,0.989,1,1
Toddler_1_2y,Recovery,C_med,0.75,1,3.5,8.376024176391141,5.38328762554667,13.312694898745391,1,1,1
Toddler_1_2y,Recovery,C_med,0.75,1,5,8.376024176391141,5.38328762554667,13.312694898745391,0.9973333333333333,1,1
Toddler_1_2y,Recovery,C_med,0.75,2,3.5,8.338702476733097,5.368494616127625,13.203892974546019,1,1,1
Toddler_1_2y,Recovery,C_med,0.75,2,5,8.338702476733097,5.368494616127625,13.203892974546019,1,1,1
Toddler_1_2y,Recovery,C_med,1,0.5,3.5,11.336299823147193,7.090106767493339,17.856891666907913,1,1,1
Toddler_1_2y,Recovery,C_med,1,0.5,5,11.336299823147193,7.090106767493339,17.856891666907913,1,1,1
Toddler_1_2y,Recovery,C_med,1,1,3.5,11.168705980099148,7.201446240620299,17.513386107385116,1,1,1
Toddler_1_2y,Recovery,C_med,1,1,5,11.168705980099148,7.201446240620299,17.513386107385116,1,1,1
Toddler_1_2y,Recovery,C_med,1,2,3.5,11.183943809932666,7.279142848657718,17.440815017363253,1,1,1
Toddler_1_2y,Recovery,C_med,1,2,5,11.183943809932666,7.279142848657718,17.440815017363253,1,1,1
Toddler_1_2y,Recovery,C_high,0.25,0.5,3.5,7.495218333025383,4.7732338212473,11.913602327785409,0.9993333333333333,1,1
Toddler_1_2y,Recovery,C_high,0.25,0.5,5,7.495218333025383,4.7732338212473,11.913602327785409,0.9696666666666667,1,1
Toddler_1_2y,Recovery,C_high,0.25,1,3.5,7.544531326646853,4.750535535709434,11.827800089945232,1,1,1
Toddler_1_2y,Recovery,C_high,0.25,1,5,7.544531326646853,4.750535535709434,11.827800089945232,0.9853333333333333,1,1
Toddler_1_2y,Recovery,C_high,0.25,2,3.5,7.512514322701945,4.756354894797673,11.761586556912924,1,1,1
Toddler_1_2y,Recovery,C_high,0.25,2,5,7.512514322701945,4.756354894797673,11.761586556912924,1,1,1
Toddler_1_2y,Recovery,C_high,0.5,0.5,3.5,15.015570845532764,9.532386818895004,23.451273850594877,1,1,1
Toddler_1_2y,Recovery,C_high,0.5,0.5,5,15.015570845532764,9.532386818895004,23.451273850594877,1,1,1
Toddler_1_2y,Recovery,C_high,0.5,1,3.5,14.994531849325924,9.39538288332715,23.219797228759585,1,1,1
Toddler_1_2y,Recovery,C_high,0.5,1,5,14.994531849325924,9.39538288332715,23.219797228759585,1,1,1
Toddler_1_2y,Recovery,C_high,0.5,2,3.5,14.830265203776262,9.25484663404046,23.298489439299235,1,1,1
Toddler_1_2y,Recovery,C_high,0.5,2,5,14.830265203776262,9.25484663404046,23.298489439299235,1,1,1
Toddler_1_2y,Recovery,C_high,0.75,0.5,3.5,22.244721317602515,14.256736637674909,35.2227680925977,1,1,1
Toddler_1_2y,Recovery,C_high,0.75,0.5,5,22.244721317602515,14.256736637674909,35.2227680925977,1,1,1
Toddler_1_2y,Recovery,C_high,0.75,1,3.5,22.487914592110897,14.359005439518386,34.99941255583357,1,1,1
Toddler_1_2y,Recovery,C_high,0.75,1,5,22.487914592110897,14.359005439518386,34.99941255583357,1,1,1
